Vehicle_ID,Engine_Size_L,Cylinders,Fuel_Type,Transmission,Vehicle_Class,Weight_kg,Horsepower,City_L_per_100km,Highway_L_per_100km
V250,4.41,8,Petrol,Automatic,Hatchback,1572,194,12.39,13.11
V251,2.18,6,Diesel,Automatic,SUV,2837,179,11.06,12.68
V252,2.54,4,Diesel,Automatic,Hatchback,2143,155,12.96,7.39
V253,4.4,8,Petrol,Automatic,SUV,2985,189,13.93,14.05
V254,2.27,4,Diesel,Manual,Sedan,2373,196,5.15,14.48
V255,1.68,3,Petrol,Manual,Hatchback,1791,324,11.96,7.59
V256,3.23,4,Hybrid,Automatic,Hatchback,2046,252,19.45,7.9
V257,4.74,4,Diesel,Automatic,SUV,1159,85,12.79,9.56
V258,3.78,6,Diesel,Manual,Hatchback,1720,131,15.16,14.35
V259,3.28,8,Petrol,Manual,SUV,1762,227,9.68,13.64
V260,1.39,6,Diesel,Automatic,SUV,2627,337,16.61,5.13
V261,3.46,6,Diesel,Manual,SUV,2413,104,16.59,8.32
V262,4.96,6,Hybrid,Automatic,SUV,2440,336,12.82,10.09
V263,1.56,6,Diesel,Manual,Sedan,1016,133,19.64,9.53
V264,3.07,6,Hybrid,Manual,SUV,1177,119,6.88,6.13
V265,4.51,4,Petrol,Manual,Truck,918,324,5.25,13.45
V266,3.96,6,Diesel,Manual,Hatchback,989,218,16.55,11.45
V267,3.79,6,Hybrid,Automatic,Truck,1169,394,17.11,13.22
V268,3.81,8,Petrol,Manual,Sedan,2601,373,6.8,13.45
V269,2.44,3,Diesel,Manual,Truck,2996,345,8.98,12.23
V270,2.17,4,Petrol,Automatic,Hatchback,1451,241,5.26,8.83
V271,4.24,4,Diesel,Manual,Truck,2682,270,9.4,10.72
V272,4.24,4,Petrol,Manual,Sedan,2311,393,16.6,5.76
V273,4.47,6,Petrol,Automatic,SUV,1569,104,12.77,11.41
V274,4.65,6,Hybrid,Manual,Truck,1580,285,10.22,5.97
V275,3.05,6,Petrol,Automatic,Sedan,2516,134,10.58,11.63
V276,3.01,8,Diesel,Automatic,Sedan,2111,77,5.02,6.53
V277,4.19,3,Diesel,Automatic,Hatchback,2049,370,9.5,5.29
V278,3.6,6,Hybrid,Automatic,Hatchback,1322,145,14.7,5.82
V279,3.81,3,Diesel,Manual,Truck,1321,243,19.61,4.02
V280,4.18,8,Diesel,Automatic,SUV,1582,116,17.71,11.91
V281,4.56,4,Diesel,Manual,Sedan,1735,84,5.35,12.06
V282,2.35,6,Petrol,Manual,Truck,2488,216,18.48,9.66
V283,2.5,3,Petrol,Manual,Sedan,1287,95,16.75,5.77
V284,1.38,3,Diesel,Manual,Sedan,2650,377,16.71,4.92
V285,3.31,6,Hybrid,Manual,SUV,1645,162,11.87,4.21
V286,1.14,4,Petrol,Manual,SUV,2971,301,10.97,5.82
V287,2.86,4,Hybrid,Manual,Truck,2803,90,9.54,13.8
V288,3.17,4,Diesel,Manual,SUV,2548,376,5.99,6.66
V289,2.15,8,Diesel,Manual,SUV,1485,107,8.42,7.9
V290,3.36,3,Petrol,Manual,Truck,2960,345,8.7,5.16
V291,1.12,3,Diesel,Automatic,SUV,2969,226,12.26,6.45
V292,1.15,3,Petrol,Automatic,Hatchback,2367,248,16.21,9.71
V293,4.29,8,Diesel,Automatic,Sedan,2045,201,12.11,10.69
V294,2.44,3,Diesel,Manual,Sedan,838,380,5.87,6.7
V295,1.51,8,Petrol,Automatic,Sedan,1579,97,19.37,4.64
V296,3.09,4,Petrol,Automatic,Sedan,2056,329,19.14,8.3
V297,4.08,6,Petrol,Automatic,Truck,2996,145,16.78,6.58
V298,1.86,3,Diesel,Manual,Sedan,2727,136,19.87,6.42
V299,3.49,3,Diesel,Manual,Sedan,1101,263,13.17,14.56
V300,1.34,4,Hybrid,Manual,Sedan,1446,231,19.44,10.78
V301,1.21,6,Petrol,Manual,Sedan,1462,326,6.13,10.13
V302,3.13,8,Diesel,Automatic,Hatchback,2559,141,10.49,8.57
V303,3.16,6,Diesel,Automatic,Sedan,1055,156,8.38,8.72
V304,3.55,4,Petrol,Automatic,Hatchback,1397,331,7.94,9.95
V305,3.9,4,Hybrid,Automatic,Truck,1461,283,7.11,11.66
V306,4.9,6,Petrol,Manual,SUV,1034,222,14.34,11.72
V307,3.07,8,Hybrid,Manual,Sedan,2168,279,16.72,5.89
V308,2.29,8,Diesel,Manual,SUV,1569,130,13.67,9.5
V309,4.18,3,Hybrid,Automatic,SUV,1012,337,7.2,8.53
V310,2.08,8,Diesel,Manual,Truck,1262,331,17.17,13.58
V311,2.76,6,Petrol,Manual,SUV,1082,287,14.54,10.95
V312,1.31,4,Petrol,Automatic,Hatchback,2286,352,10.82,9.86
V313,1.1,3,Petrol,Automatic,SUV,2230,205,15.11,5.27
V314,4.85,3,Hybrid,Manual,SUV,887,162,8.9,10.66
V315,4.34,4,Diesel,Manual,SUV,1867,178,10.18,5.29
V316,3.78,8,Petrol,Manual,Sedan,1260,310,18.76,7.71
V317,2.64,4,Petrol,Manual,Sedan,2524,211,9.36,5.57
V318,1.69,8,Diesel,Manual,Hatchback,2176,360,12.05,11.61
V319,1.63,4,Petrol,Manual,Hatchback,1314,306,18.35,6.27
V320,2.0,6,Diesel,Automatic,Sedan,1502,381,15.62,8.31
V321,3.2,8,Diesel,Automatic,Hatchback,2453,246,5.93,13.85
V322,3.86,6,Diesel,Automatic,Sedan,2866,210,7.21,6.25
V323,3.64,3,Diesel,Manual,Truck,822,258,5.12,9.59
V324,2.12,4,Diesel,Automatic,SUV,1853,118,14.46,8.61
V325,4.82,3,Hybrid,Manual,SUV,2630,371,11.72,4.2
V326,3.95,3,Petrol,Manual,Hatchback,2955,259,7.01,12.72
V327,3.22,3,Hybrid,Automatic,Sedan,2104,205,19.37,4.76
V328,3.45,3,Petrol,Manual,Sedan,1934,112,12.94,9.22
V329,2.68,4,Hybrid,Manual,Hatchback,2983,159,8.63,10.17
V330,1.99,3,Diesel,Automatic,Sedan,1161,364,12.51,10.91
V331,2.42,4,Petrol,Automatic,Truck,2976,314,15.19,11.57
V332,4.03,4,Petrol,Automatic,SUV,2699,261,6.14,6.79
V333,1.06,6,Hybrid,Manual,Hatchback,2084,387,9.12,4.11
V334,1.46,8,Hybrid,Automatic,Hatchback,1314,175,17.1,11.96
V335,1.18,8,Petrol,Automatic,Sedan,1248,379,11.89,9.89
V336,1.16,4,Hybrid,Manual,Hatchback,2723,302,13.2,13.2
V337,4.42,6,Hybrid,Automatic,Truck,2306,334,11.49,13.04
V338,3.81,4,Hybrid,Automatic,Sedan,2047,106,5.66,13.28
V339,2.9,4,Diesel,Automatic,Sedan,2655,374,7.49,9.34
V340,1.39,4,Diesel,Manual,Sedan,1673,110,11.68,7.67
V341,2.97,6,Hybrid,Manual,Sedan,2228,86,8.14,12.71
V342,2.89,8,Hybrid,Manual,Truck,2554,346,5.75,8.96
V343,1.69,6,Diesel,Manual,Sedan,1722,376,17.65,6.02
V344,2.74,3,Diesel,Automatic,Hatchback,2959,128,19.72,13.4
V345,2.59,6,Petrol,Manual,Truck,1836,252,16.9,13.71
V346,3.46,6,Petrol,Manual,SUV,2216,110,17.81,9.13
V347,3.54,6,Diesel,Automatic,SUV,1113,108,8.63,4.83
V348,1.18,6,Hybrid,Automatic,Hatchback,2797,261,19.41,8.27
V349,2.5,8,Hybrid,Automatic,Hatchback,1837,336,7.95,12.84
V350,3.5,3,Hybrid,Manual,Truck,2456,216,19.27,13.92
V351,3.01,8,Hybrid,Manual,SUV,2578,196,19.92,6.24
V352,4.43,8,Petrol,Manual,SUV,1814,115,15.68,4.74
V353,3.63,6,Diesel,Automatic,SUV,1893,114,19.72,13.65
V354,1.65,4,Hybrid,Automatic,SUV,1924,70,13.54,8.28
V355,1.28,4,Petrol,Manual,SUV,1497,237,8.89,9.96
V356,3.57,8,Hybrid,Automatic,Sedan,2979,177,11.55,14.65
V357,1.11,8,Diesel,Automatic,Hatchback,2204,88,13.9,4.73
V358,3.34,6,Petrol,Automatic,Sedan,1955,141,6.1,11.13
V359,4.76,8,Diesel,Manual,SUV,1843,178,14.34,4.82
V360,3.3,6,Diesel,Automatic,Truck,2729,337,19.72,8.13
V361,2.55,4,Petrol,Automatic,Truck,1813,309,7.85,12.84
V362,3.57,4,Petrol,Manual,SUV,1026,370,16.89,8.77
V363,2.83,3,Petrol,Manual,SUV,2628,159,18.62,14.97
V364,3.18,4,Petrol,Automatic,Truck,2292,172,19.16,10.15
V365,4.77,8,Petrol,Automatic,Sedan,1621,319,19.4,7.53
V366,2.54,4,Petrol,Manual,Sedan,2823,77,12.82,6.42
V367,4.84,6,Petrol,Manual,SUV,1670,222,19.66,7.86
V368,4.62,4,Hybrid,Automatic,Sedan,2885,243,16.36,8.1
V369,1.78,3,Diesel,Automatic,Truck,2595,227,7.43,4.76
V370,1.28,4,Petrol,Automatic,Sedan,987,284,12.15,8.07
V371,1.4,6,Hybrid,Automatic,SUV,1880,246,15.77,9.11
V372,1.07,6,Hybrid,Manual,Truck,1740,244,8.71,11.95
V373,1.38,8,Hybrid,Automatic,Sedan,1325,215,14.61,11.22
V374,3.73,4,Diesel,Automatic,Hatchback,1135,393,15.0,11.8
V375,1.28,6,Petrol,Manual,Truck,1878,230,7.44,4.09
V376,2.28,3,Hybrid,Automatic,Truck,961,196,13.48,6.39
V377,4.38,8,Diesel,Manual,Hatchback,1393,151,16.57,11.28
V378,1.09,3,Diesel,Automatic,Hatchback,2738,216,12.48,9.32
V379,4.26,4,Diesel,Automatic,Truck,859,308,5.18,4.06
V380,2.13,4,Hybrid,Manual,Hatchback,2701,153,5.14,12.85
V381,1.47,4,Petrol,Manual,SUV,1205,182,10.36,12.5
V382,3.79,8,Hybrid,Automatic,SUV,1463,294,18.89,10.03
V383,3.52,6,Hybrid,Automatic,SUV,1932,312,8.43,4.73
V384,4.51,8,Petrol,Automatic,Truck,1899,212,14.52,12.43
V385,3.94,3,Petrol,Manual,Hatchback,1341,110,8.33,10.42
V386,4.21,8,Petrol,Automatic,Hatchback,2137,327,9.83,12.6
V387,2.13,3,Diesel,Manual,Sedan,1797,354,17.72,12.27
V388,1.71,8,Petrol,Manual,Sedan,1940,174,15.93,12.83
V389,4.0,6,Hybrid,Automatic,Hatchback,1667,271,6.43,9.7
V390,4.23,3,Petrol,Manual,Hatchback,2866,376,11.43,5.54
V391,4.96,4,Hybrid,Automatic,Hatchback,1231,335,5.44,11.38
V392,2.65,4,Diesel,Automatic,Truck,1539,279,12.21,10.83
V393,2.49,8,Hybrid,Automatic,Hatchback,2173,120,14.94,12.16
V394,4.11,4,Hybrid,Automatic,Sedan,982,187,6.78,5.87
V395,2.36,3,Petrol,Automatic,Truck,2960,270,9.33,6.14
V396,4.72,4,Petrol,Manual,Hatchback,2006,108,10.97,13.79
V397,4.43,6,Hybrid,Manual,Sedan,1969,97,18.79,12.25
V398,2.72,6,Petrol,Automatic,Truck,1630,328,19.9,13.99
V399,4.0,8,Diesel,Automatic,Hatchback,2451,153,5.67,12.35
V400,4.02,3,Diesel,Manual,Hatchback,1936,224,16.42,10.57
V401,1.41,6,Petrol,Manual,Hatchback,1275,186,10.58,11.2
V402,4.61,6,Diesel,Manual,Truck,2126,71,10.89,13.78
V403,3.02,3,Petrol,Manual,Sedan,1770,162,16.31,10.37
V404,4.31,4,Hybrid,Automatic,Sedan,1819,235,18.78,10.96
V405,2.28,4,Hybrid,Automatic,SUV,1941,365,19.26,5.72
V406,4.58,8,Diesel,Manual,Hatchback,2636,327,13.66,9.21
V407,2.56,4,Petrol,Automatic,SUV,960,150,10.36,11.88
V408,1.04,3,Petrol,Manual,SUV,997,337,16.81,6.98
V409,4.62,6,Diesel,Automatic,Sedan,2083,304,8.77,6.22
V410,1.37,4,Hybrid,Manual,Truck,1459,390,13.46,7.45
V411,2.28,8,Diesel,Automatic,Truck,2575,380,10.38,6.66
V412,4.8,4,Hybrid,Manual,Sedan,1870,370,14.85,6.36
V413,4.8,3,Petrol,Manual,Truck,2810,282,8.61,8.67
V414,3.29,8,Hybrid,Automatic,SUV,1198,131,7.87,13.99
V415,3.53,4,Diesel,Manual,Hatchback,2533,118,18.77,9.58
V416,2.79,8,Petrol,Automatic,Sedan,2382,196,6.53,6.07
V417,2.17,3,Diesel,Automatic,Hatchback,2925,292,12.59,4.85
V418,2.31,6,Diesel,Manual,Truck,2971,348,8.31,11.66
V419,3.69,3,Hybrid,Automatic,Hatchback,874,363,5.58,8.21
V420,4.01,3,Diesel,Automatic,Truck,2984,353,5.54,13.04
V421,4.17,3,Hybrid,Automatic,Truck,1401,346,7.63,11.25
V422,4.16,3,Petrol,Automatic,SUV,1636,176,18.0,12.76
V423,1.36,6,Hybrid,Automatic,Truck,2328,215,9.24,6.99
V424,2.98,6,Petrol,Manual,SUV,1299,168,19.26,11.62
V425,1.23,8,Hybrid,Automatic,SUV,2396,142,13.72,6.9
V426,3.2,4,Diesel,Automatic,SUV,937,191,11.55,14.33
V427,2.77,6,Hybrid,Automatic,Sedan,2897,99,13.7,11.0
V428,4.55,6,Hybrid,Automatic,Sedan,2594,257,12.75,7.57
V429,2.4,4,Petrol,Automatic,Truck,1772,357,16.38,6.96
V430,1.47,6,Diesel,Manual,SUV,2442,264,9.24,6.1
V431,1.57,3,Hybrid,Automatic,Sedan,2685,225,10.3,11.64
V432,4.05,3,Diesel,Manual,SUV,2828,241,18.41,6.41
V433,3.47,4,Hybrid,Manual,Hatchback,2700,110,19.2,10.55
V434,1.4,8,Hybrid,Manual,Hatchback,2249,132,18.39,6.91
V435,1.34,8,Diesel,Manual,Hatchback,1346,92,11.29,11.28
V436,3.8,4,Hybrid,Automatic,Truck,1721,144,16.71,12.96
V437,1.29,4,Diesel,Manual,SUV,1380,117,12.15,12.56
V438,4.29,3,Hybrid,Manual,Hatchback,2172,229,12.46,12.37
V439,3.82,8,Petrol,Automatic,Sedan,2756,382,8.07,6.06
V440,1.33,6,Diesel,Automatic,Hatchback,2803,187,13.87,4.97
V441,1.34,3,Hybrid,Automatic,Hatchback,2896,169,7.79,11.69
V442,4.95,4,Hybrid,Manual,Hatchback,1503,236,9.97,8.05
V443,2.5,8,Petrol,Automatic,Truck,2425,359,17.83,8.76
V444,2.48,6,Diesel,Automatic,Sedan,1437,225,8.11,4.34
V445,4.25,6,Hybrid,Manual,SUV,1809,76,6.07,6.86
V446,4.79,3,Petrol,Automatic,Sedan,1440,265,6.04,4.37
V447,4.94,8,Hybrid,Automatic,SUV,2661,125,19.11,13.67
V448,4.01,8,Diesel,Automatic,Truck,2005,390,12.6,6.68
V449,2.51,4,Hybrid,Automatic,Truck,1485,262,11.14,10.13
V450,1.33,8,Hybrid,Manual,Truck,2651,116,17.16,4.43
V451,4.11,8,Hybrid,Automatic,Truck,987,217,17.54,11.34
V452,3.23,3,Hybrid,Automatic,SUV,2419,344,9.98,7.55
V453,2.7,8,Petrol,Manual,Hatchback,2487,226,15.4,13.88
V454,4.63,6,Petrol,Automatic,SUV,1784,271,16.57,13.77
V455,1.44,3,Diesel,Manual,Sedan,1347,195,14.82,7.58
V456,2.97,3,Petrol,Automatic,Truck,2231,374,7.27,13.91
V457,1.05,4,Petrol,Manual,Truck,1675,363,18.14,14.96
V458,2.87,8,Diesel,Manual,Sedan,1417,133,13.09,13.08
V459,1.23,4,Petrol,Manual,SUV,2165,394,9.24,13.29
V460,1.48,6,Petrol,Manual,Hatchback,2043,245,11.38,6.74
V461,1.47,3,Diesel,Automatic,Hatchback,1702,185,5.56,10.34
V462,3.6,3,Diesel,Manual,Sedan,962,273,6.92,4.74
V463,3.98,3,Diesel,Automatic,Hatchback,2774,390,16.48,5.04
V464,3.33,6,Hybrid,Manual,SUV,1069,100,5.0,14.99
V465,4.85,6,Hybrid,Manual,SUV,1431,182,11.25,7.59
V466,2.5,4,Diesel,Manual,Sedan,1705,394,12.84,12.23
V467,2.14,4,Diesel,Automatic,SUV,2814,136,5.82,12.87
V468,4.47,4,Diesel,Manual,Truck,2441,144,19.6,13.44
V469,1.89,8,Hybrid,Automatic,Sedan,1004,114,8.39,14.97
V470,4.85,3,Hybrid,Automatic,SUV,1381,329,9.56,6.66
V471,1.05,3,Petrol,Automatic,Sedan,2379,223,9.56,4.44
V472,4.88,4,Petrol,Automatic,Hatchback,1640,224,8.46,8.52
V473,1.17,3,Diesel,Automatic,SUV,2636,303,5.02,5.43
V474,4.56,4,Hybrid,Automatic,Truck,2051,120,15.94,4.25
V475,3.11,8,Hybrid,Automatic,SUV,2519,375,19.5,7.96
V476,4.97,8,Hybrid,Automatic,Sedan,2442,331,8.36,12.62
V477,1.3,6,Diesel,Automatic,Sedan,1674,384,14.95,10.23
V478,3.22,8,Petrol,Manual,SUV,2264,194,16.13,7.44
V479,4.88,4,Diesel,Manual,Truck,1489,314,17.73,11.2
V480,3.09,8,Petrol,Manual,Truck,2810,99,11.34,6.55
V481,3.52,6,Petrol,Manual,Truck,2222,191,9.54,4.16
V482,3.78,3,Diesel,Manual,Sedan,2801,194,9.88,12.41
V483,2.82,4,Petrol,Automatic,SUV,1471,106,15.69,10.86
V484,3.51,3,Petrol,Automatic,Hatchback,1971,239,17.25,12.39
V485,3.34,6,Hybrid,Automatic,Sedan,2295,193,7.72,4.43
V486,4.6,6,Petrol,Automatic,Truck,1743,104,10.56,13.21
V487,1.18,6,Diesel,Automatic,SUV,2249,156,18.53,10.81
V488,2.12,3,Diesel,Automatic,Truck,1695,203,17.1,10.2
V489,4.8,3,Petrol,Automatic,Hatchback,2989,265,19.77,10.87
V490,4.56,3,Hybrid,Manual,Truck,2136,343,16.31,13.51
V491,2.82,3,Hybrid,Manual,Truck,964,270,10.9,10.46
V492,3.48,6,Petrol,Manual,Hatchback,2868,354,13.86,10.39
V493,2.11,6,Petrol,Manual,SUV,1905,146,14.92,14.9
V494,1.75,4,Diesel,Automatic,Sedan,2553,128,6.18,12.32
V495,2.85,4,Petrol,Automatic,SUV,2738,195,13.17,8.87
V496,2.41,3,Hybrid,Automatic,Hatchback,1170,178,15.64,11.78
V497,3.33,8,Petrol,Manual,Truck,2680,293,7.51,8.28
V498,1.31,8,Diesel,Automatic,SUV,1652,347,16.71,6.52
V499,4.9,6,Diesel,Automatic,Sedan,1183,137,13.76,10.57
V500,4.94,6,Diesel,Automatic,Hatchback,2731,138,19.28,14.21
